label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v
lumbar_correct,0.181936964,0.094599381,-0.505270243,0.998397112,0.455325335,0.175126269,-0.736350179,0.999004722,0.395872146,0.19538103,0.189425513,0.992382586,0.545756936,0.418439746,-0.716030777,0.944023073,0.519392848,0.370579749,0.375680923,0.063709281,0.502318561,0.591697454,-0.401671261,0.785975456,0.536958814,0.528398931,0.288026363,0.050372846,0.856973886,0.42442134,-0.282086939,0.997737348,0.744359314,0.438352793,0.282209486,0.993750989,0.616193771,0.651871681,-0.237260312,0.860444188,0.513906002,0.632307231,0.326051593,0.28042236,0.585545242,0.880612433,-0.009985481,0.809230387,0.576776326,0.825183153,0.522215664,0.282535136
lumbar_correct,0.183991179,0.119473934,-0.592507005,0.998943865,0.438108474,0.19934167,-0.746679246,0.999158263,0.399665296,0.204816848,0.163424134,0.993748128,0.506920218,0.433233112,-0.671490788,0.947107196,0.525700867,0.379217118,0.371675283,0.07197842,0.493955046,0.582506418,-0.34213227,0.800259829,0.515727162,0.486355186,0.328230411,0.0570025,0.843497396,0.421106786,-0.281295061,0.998146355,0.747395277,0.428665251,0.281169385,0.994924188,0.593334615,0.646527112,-0.271077365,0.877896845,0.51204139,0.614723206,0.346467882,0.289388955,0.574731648,0.875034869,-0.087078042,0.843524337,0.573377252,0.795588374,0.510021687,0.296497673
lumbar_correct,0.180481479,0.114690207,-0.529829681,0.99945569,0.413611978,0.188289225,-0.70720166,0.999360025,0.377173215,0.203012809,0.141181678,0.996119261,0.493225574,0.391027421,-0.672038496,0.951059997,0.470989883,0.374998271,0.307074964,0.163146839,0.487599701,0.555330813,-0.441226542,0.826283991,0.462019801,0.512735069,0.26018247,0.129772559,0.847542942,0.380362868,-0.245043859,0.998462737,0.751048505,0.391934991,0.245352119,0.995806038,0.641250789,0.602674723,-0.222653747,0.918695927,0.546882033,0.549750268,0.421661645,0.342281044,0.567125499,0.815294087,-0.11680907,0.895246804,0.549583316,0.726451933,0.607595026,0.367405832
lumbar_correct,0.174366549,0.117197633,-0.553098798,0.999662459,0.415565372,0.190332115,-0.749177516,0.999495924,0.369234145,0.211521536,0.110409304,0.997216463,0.484655619,0.387417704,-0.707814693,0.958616257,0.446698129,0.38027221,0.263790548,0.239612594,0.484162956,0.562732756,-0.479180157,0.854063094,0.411948889,0.552759051,0.235855654,0.177833796,0.848401666,0.373951107,-0.243880272,0.998861611,0.742354035,0.383947611,0.244224653,0.996682942,0.630345583,0.578522325,-0.277427495,0.943432868,0.540224552,0.544710696,0.443837374,0.37261799,0.574754596,0.807876885,-0.157568499,0.928401411,0.55015552,0.716509521,0.648641884,0.41615656
lumbar_correct,0.1611844,0.133178383,-0.674886584,0.999805868,0.409011215,0.211240187,-0.784575522,0.999613762,0.362158388,0.216957957,0.071176432,0.998070002,0.479636997,0.410449326,-0.741404533,0.965438664,0.432123393,0.377582699,0.208938554,0.283266246,0.454022557,0.594163835,-0.534538984,0.889750063,0.41797623,0.536043704,0.221357584,0.215786338,0.832739115,0.360450089,-0.240582168,0.999218285,0.719258904,0.364881754,0.24140732,0.997418523,0.6082353,0.543945611,-0.281939566,0.961754382,0.528660417,0.525123835,0.483680606,0.379604459,0.555612862,0.778957009,-0.20602338,0.951965213,0.514335215,0.707977593,0.629623234,0.445438862
lumbar_correct,0.144376516,0.131525591,-0.384645343,0.999922037,0.382934123,0.210116938,-0.684036791,0.999801993,0.363928527,0.210374504,0.202563956,0.99900651,0.463064939,0.400736511,-0.683490157,0.974997997,0.402366012,0.37614888,0.280265093,0.280478954,0.460635513,0.565353334,-0.479495794,0.934779584,0.424438,0.548673391,0.240979061,0.221849263,0.834834814,0.353137493,-0.256039441,0.999469817,0.740038276,0.355050504,0.257348746,0.997733057,0.60230732,0.54318893,-0.279766768,0.979155302,0.533154607,0.522433221,0.414987504,0.326292068,0.546495259,0.766092956,-0.153211161,0.96959281,0.484494239,0.725480795,0.571303427,0.407028526
lumbar_correct,0.916772068,0.142435327,0.04522188,0.998599052,0.656156778,0.159675509,0.577053308,0.998482406,0.644842565,0.136395365,-0.357844293,0.999498665,0.464037895,0.275197029,0.702480972,0.053884555,0.386971802,0.237765536,-0.472308934,0.818415821,0.443246871,0.345410943,0.528013885,0.031409744,0.409864396,0.29114899,-0.356408447,0.476000249,0.340267062,0.447020262,0.340478867,0.993707895,0.298909783,0.433789968,-0.339807391,0.996226966,0.526382506,0.655231416,0.242412016,0.391207576,0.557680547,0.646043777,-0.324034721,0.96659112,0.464342654,0.88169837,0.268710971,0.412990183,0.461750507,0.902955711,-0.335095018,0.910927951
lumbar_correct,0.902717412,0.124754369,-0.024823561,0.99920547,0.667396486,0.161109582,0.673992813,0.999038994,0.597695589,0.127031192,-0.453189015,0.999688148,0.552905321,0.335444719,0.758404136,0.069364674,0.381299943,0.34380278,-0.422430128,0.848244846,0.565399647,0.438919634,0.388649225,0.054463301,0.487711489,0.427511215,-0.14123702,0.519763887,0.295655966,0.444322795,0.361270279,0.994952917,0.180830479,0.446148962,-0.360070229,0.996659756,0.754490376,0.609379232,0.244737193,0.500248551,0.722029209,0.596852779,-0.54966718,0.97621572,0.615995228,0.87087822,0.126726061,0.489469379,0.506352305,0.862334967,-0.45855996,0.923511028
lumbar_correct,0.799000263,0.124861285,-0.073308133,0.99938345,0.615762651,0.146880031,0.424454987,0.998999119,0.582311869,0.095147029,-0.243915915,0.99956727,0.468974054,0.255383611,0.541282594,0.081197731,0.453306973,0.246533826,-0.240013152,0.771744967,0.471040487,0.292638212,0.438579917,0.050799068,0.615782261,0.339276522,-0.045769438,0.348248184,0.301684171,0.382894039,0.215363801,0.995382786,0.260377586,0.370721102,-0.215288311,0.995611489,0.393590122,0.625832021,0.085320555,0.465741783,0.400597274,0.602961659,-0.250468731,0.925831616,0.315432787,0.869597018,0.029080721,0.402886063,0.25139603,0.868930578,-0.297752112,0.776179016
lumbar_correct,0.749996722,0.116779812,0.054204065,0.999662399,0.594783545,0.159096956,0.566907942,0.999343276,0.543649793,0.073595852,-0.078440741,0.999746382,0.448576838,0.291569442,0.683109939,0.099195689,0.291003048,0.14711611,-0.286415666,0.823886275,0.470162481,0.407174796,0.517291427,0.06447006,0.401808739,0.269374877,-0.399182022,0.475670755,0.257700741,0.39915362,0.248692945,0.995918751,0.206382945,0.379592061,-0.248494238,0.996674597,0.457775265,0.5900141,0.189516708,0.319728702,0.375914901,0.61710012,-0.276977926,0.9202739,0.304616779,0.845296383,0.175447226,0.274530143,0.254791617,0.895964026,-0.315214932,0.769421518
lumbar_correct,0.767944157,0.166095138,-0.116723455,0.999034643,0.603513658,0.124850072,0.327611834,0.999093056,0.561397552,0.084604137,-0.375992864,0.999682844,0.401936263,0.251622707,0.487057,0.06844797,0.32000941,0.201622114,-0.298087507,0.731912792,0.42950508,0.382156372,0.442201763,0.047228586,0.360816211,0.300279081,-0.037669692,0.355293453,0.217375919,0.36818105,0.255513817,0.990704715,0.165046692,0.357136846,-0.25486657,0.993749201,0.379649729,0.553014576,0.298792928,0.225334749,0.342918456,0.592678308,-0.200160459,0.928891063,0.248312294,0.810405076,0.424042732,0.190351859,0.254967332,0.883601308,-0.098122023,0.745134115
lumbar_correct,0.810420036,0.161093295,-0.36457321,0.998879254,0.646981955,0.112302773,0.153032854,0.999073267,0.572703242,0.087010577,-0.636168242,0.999631643,0.491247594,0.266367525,0.31197387,0.094320394,0.358971655,0.277343839,-0.631657481,0.782646716,0.523622334,0.423776299,0.241224214,0.124198824,0.438655853,0.416702718,-0.303759128,0.426091403,0.277466685,0.33433634,0.295791775,0.990829647,0.191166833,0.333062053,-0.294955641,0.994156003,0.516853034,0.50139302,0.413499177,0.271228671,0.308820993,0.581367314,-0.140322164,0.951520264,0.339351833,0.72352767,0.603228569,0.229300275,0.278444827,0.854969025,0.017934866,0.858067393
lumbar_correct,0.847727776,0.207053766,-0.392490357,0.999346733,0.645090878,0.15946269,0.144520029,0.999362469,0.565822482,0.147269815,-0.785981834,0.999760866,0.503585041,0.310825378,0.315329283,0.130843967,0.32409206,0.352411658,-0.7625525,0.868148506,0.499598593,0.463970035,0.282127351,0.195682123,0.27810064,0.523526013,-0.552772045,0.638743222,0.276244402,0.364869207,0.293149114,0.993612528,0.145203978,0.365738273,-0.292111039,0.996272504,0.585048735,0.526865602,0.481143683,0.410298645,0.395670027,0.620268047,-0.263127089,0.968081713,0.462921172,0.725255609,0.718254983,0.315904915,0.30347237,0.839064717,0.059520815,0.91022253
lumbar_correct,0.838403583,0.213729948,-0.166604638,0.999375105,0.646665871,0.18207109,0.280126661,0.999207556,0.604219854,0.153827518,-0.534175754,0.999394417,0.556042671,0.360172868,0.418551445,0.121063612,0.440809876,0.350357652,-0.512271285,0.825662315,0.54923445,0.494253665,0.300640494,0.140595555,0.414292395,0.513442755,-0.174522355,0.516087234,0.206096515,0.338527948,0.252631515,0.991799653,0.128093258,0.333404452,-0.251903623,0.990999222,0.381627887,0.535390377,0.478301406,0.373887569,0.29578957,0.588571787,-0.12668936,0.915924668,0.187531248,0.66124928,0.745716512,0.234145641,0.063777275,0.675274491,0.278144836,0.685872674
lumbar_correct,0.88486886,0.195708871,-0.200602233,0.999597251,0.65129739,0.196554869,0.251001984,0.998990476,0.60271126,0.179350376,-0.595791101,0.999505043,0.495223999,0.348867238,0.336697042,0.129655093,0.455612719,0.37440747,-0.56823504,0.890270591,0.3517555,0.433292329,0.195002005,0.108744785,0.35155797,0.485434741,-0.315141886,0.655599833,0.243951455,0.363632947,0.229781806,0.993356705,0.131880939,0.333725184,-0.2286966,0.993536055,0.422475159,0.567143559,0.138020858,0.548479021,0.257106215,0.568173528,-0.357883245,0.947411478,0.222131357,0.664180279,0.173163489,0.464458048,0.321146786,0.857663691,-0.247987047,0.805521488
lumbar_correct,0.895827234,0.187062472,-0.220740512,0.999590755,0.652447402,0.190094501,0.302409321,0.998570502,0.624794185,0.188442692,-0.62358129,0.999526978,0.500682235,0.351259649,0.367981255,0.10390383,0.472241431,0.393497914,-0.565984786,0.895592809,0.461521208,0.468482882,0.179871783,0.070646577,0.421374261,0.510891736,-0.196024865,0.645216942,0.196720213,0.348194599,0.255478978,0.995698631,0.111473024,0.329828739,-0.255239606,0.995678425,0.410591692,0.550045788,0.417322427,0.574877501,0.323753208,0.557973266,-0.425631315,0.94428575,0.215148032,0.701374769,0.485795587,0.452243388,0.141829878,0.603737831,0.311385214,0.648271501
lumbar_correct,0.891671836,0.18616876,-0.198411673,0.99975574,0.661210835,0.200317532,0.330778778,0.999170721,0.630397856,0.190348014,-0.568656087,0.999720156,0.531903744,0.369489104,0.429236323,0.129903182,0.433197796,0.363350868,-0.522773206,0.907159805,0.510604739,0.495928824,0.245468423,0.095111117,0.433055282,0.524234295,-0.185430363,0.679753661,0.196454257,0.343674958,0.258240193,0.997405708,0.112424925,0.327101797,-0.257882982,0.997310519,0.368945539,0.569530547,0.354953378,0.530502558,0.348930925,0.585895658,-0.318199933,0.942697048,0.293316841,0.793083012,0.435284197,0.401889384,0.219554678,0.756759584,0.084128827,0.566402912
lumbar_correct,0.841175675,0.195083559,-0.248141423,0.999015152,0.652991772,0.199884832,0.20782049,0.998054683,0.598748446,0.139948159,-0.514776647,0.998545527,0.582971334,0.34833318,0.377101243,0.166969061,0.40324226,0.323128551,-0.516915858,0.881474793,0.649028063,0.460209101,0.25949797,0.174861789,0.431147903,0.49905172,-0.31993404,0.558697581,0.226766229,0.366207361,0.231076151,0.9862988,0.136667892,0.341565728,-0.230183661,0.984377146,0.390122294,0.568529606,0.371911764,0.385969549,0.24986203,0.577344716,-0.173010424,0.930583775,0.221293449,0.723769784,0.579831481,0.248404518,0.233920038,0.761699438,0.104395844,0.686537802
lumbar_correct,0.899650753,0.163200468,0.670084536,0.999868214,0.621796727,0.165074691,0.537687778,0.999686182,0.793964267,0.249183118,-0.088212773,0.999959409,0.405715466,0.250598729,0.562081099,0.039763086,0.523508787,0.344443649,-0.158770144,0.295392275,0.389602602,0.365594745,0.668944657,0.034807473,0.407715887,0.40929839,-0.102477223,0.141753614,0.23362729,0.360150576,0.273311555,0.999924123,0.343066514,0.429283261,-0.275183678,0.999910772,0.418193907,0.495042562,0.959536076,0.145553932,0.61267966,0.625448644,0.191287354,0.872544825,0.220905289,0.633924663,0.819543839,0.382061809,0.434199959,0.862559199,0.014180469,0.910242021
lumbar_correct,0.845713317,0.172253281,0.268225282,0.998163283,0.622898459,0.150555536,0.35743776,0.998932719,0.702703834,0.199524835,-0.222889945,0.99989748,0.472552001,0.268361837,0.329417288,0.038904972,0.457479596,0.294461578,-0.271370471,0.284502745,0.43249473,0.344165087,0.170407668,0.030130101,0.371917397,0.322427243,-0.18933849,0.097277939,0.216221839,0.408219904,0.236095116,0.999878168,0.241555452,0.433789134,-0.236828551,0.999934673,0.545783699,0.523578525,0.530809283,0.201071218,0.508217394,0.60634023,-0.013490989,0.920484126,0.479409367,0.761125386,0.645204008,0.395454884,0.394400775,0.885902345,0.17113249,0.936605155
lumbar_correct,0.877882004,0.152601078,0.281498104,0.998016179,0.647830665,0.186516091,0.520039916,0.998868048,0.676167488,0.208405897,-0.190303713,0.999776602,0.481922716,0.296845734,0.617056668,0.025900383,0.482556045,0.308274627,-0.315758497,0.243170649,0.475215197,0.36035794,0.585511565,0.025570154,0.487059265,0.374273688,-0.305142671,0.070062056,0.242504239,0.444392473,0.271527559,0.999806643,0.277356416,0.453009993,-0.272525758,0.999871671,0.430637449,0.584337354,0.633177161,0.172814563,0.461318761,0.617869914,0.156391025,0.893876374,0.396925718,0.831177175,0.976900101,0.345738143,0.331512719,0.832472384,0.552538931,0.810980618
lumbar_correct,0.91436398,0.147257119,-0.379028529,0.999618769,0.724300325,0.221881881,0.261993319,0.998678803,0.640152454,0.210765705,-0.683344245,0.999382257,0.621513188,0.38322252,0.442558914,0.075557359,0.570568621,0.402301729,-0.613904297,0.937055647,0.621295154,0.508503795,0.348013014,0.032158513,0.579255283,0.548408508,-0.312281102,0.670449734,0.276263356,0.400614887,0.30611068,0.99479723,0.170171872,0.393210053,-0.305302739,0.992677152,0.610034347,0.571327627,0.35918811,0.285433799,0.507785022,0.611258268,-0.456359923,0.87167412,0.368722886,0.720168591,0.451412976,0.162266389,0.307582587,0.730234504,-0.004964269,0.477311552
lumbar_correct,0.88678515,0.200351998,-0.140718639,0.994934261,0.716191411,0.173681393,0.324382305,0.996975958,0.642989278,0.118389502,-0.516355574,0.998817682,0.581979752,0.343874127,0.494238943,0.097154148,0.455983967,0.317113191,-0.481665164,0.821937442,0.597239435,0.422895491,0.384829134,0.077360988,0.477846205,0.470731199,-0.178649887,0.493415594,0.251105696,0.299114436,0.258942753,0.986726403,0.165614635,0.276809603,-0.258229315,0.989332497,0.492799968,0.468146175,0.340091884,0.417635769,0.361383587,0.477140635,-0.317827284,0.93384099,0.302699298,0.655619919,0.370060444,0.278481513,0.229806289,0.744786918,-0.200720638,0.82377851
lumbar_correct,0.86734426,0.196509242,-0.1717453,0.99203676,0.691761136,0.181192458,0.237900719,0.995941579,0.642736316,0.126837224,-0.422122836,0.997695208,0.635682821,0.321934134,0.361200511,0.078568093,0.532073081,0.310963392,-0.43798396,0.697523773,0.702162147,0.346148103,0.273688465,0.064100757,0.568934619,0.420232028,-0.137003973,0.314832777,0.199780434,0.306342006,0.233489111,0.983432889,0.169171318,0.291070133,-0.233639181,0.984397531,0.267046511,0.399256766,0.548393846,0.29778412,0.234183863,0.456571609,-0.005547815,0.843498349,0.049766526,0.501910031,0.847789466,0.176602304,-0.022287441,0.53509295,0.29351303,0.602884352
lumbar_correct,0.113375857,0.214146525,-0.10145098,0.992531419,0.356710374,0.229313746,-0.579190791,0.997089148,0.321351826,0.23362343,0.347628504,0.997178674,0.530756414,0.404708087,-0.449249178,0.580512583,0.476505905,0.365042686,0.457287699,0.154454038,0.538452744,0.515894234,0.019120133,0.232310995,0.493651062,0.455164611,0.224632144,0.081205823,0.832789242,0.510206819,-0.242689669,0.989250362,0.761242628,0.502395511,0.243312746,0.989139497,0.726908565,0.83884728,-0.326501667,0.68325907,0.705258667,0.715539575,0.544748366,0.336279064,0.739176989,0.868181109,0.361288846,0.150687128,0.684188843,0.868954957,0.657132506,0.183993787
lumbar_correct,0.140459046,0.2158667,-0.241535276,0.993257821,0.386138797,0.247993574,-0.607219279,0.996349335,0.321411282,0.242160231,0.202318683,0.996555865,0.522095501,0.470048159,-0.433591217,0.6795699,0.475827366,0.373545319,0.382845581,0.084064804,0.516456187,0.516660154,0.045032497,0.330948919,0.514265776,0.444741488,0.323989272,0.053822897,0.840512335,0.494112521,-0.223554119,0.988518953,0.750926912,0.482193828,0.223990917,0.988614678,0.660104454,0.745694697,-0.003856603,0.764109969,0.671039045,0.707614601,0.588694215,0.295704991,0.724235713,0.912115216,0.48362878,0.285144627,0.718121648,0.87478888,0.811903894,0.190900743
lumbar_correct,0.143502906,0.22338742,-0.047420532,0.99520725,0.372443497,0.219908834,-0.471509695,0.997047782,0.346233308,0.254996985,0.407947987,0.997323394,0.460013419,0.517973781,-0.469471246,0.755644798,0.454807937,0.479693115,0.491622865,0.090367287,0.445404828,0.710333705,-0.175864905,0.485542446,0.447761059,0.704550743,0.296938896,0.064596996,0.873398423,0.4769063,-0.245667085,0.987364411,0.802964747,0.494284123,0.246388048,0.987893105,0.527702928,0.765288293,-0.276827335,0.810583651,0.51735872,0.712976158,0.371077836,0.253407627,0.655139565,1.006103635,0.14612931,0.341186315,0.632870197,0.983584344,0.431879222,0.158485875
lumbar_correct,0.128773421,0.233489394,-0.042113118,0.997065246,0.347252727,0.220698059,-0.424623996,0.998086035,0.351023674,0.232311681,0.388493538,0.997795761,0.444837272,0.534389019,-0.457103193,0.822532475,0.454997212,0.487968206,0.438291162,0.094524741,0.467062414,0.788531363,-0.233594224,0.610369146,0.457593948,0.74456054,0.292009562,0.072753645,0.853817761,0.461032808,-0.223257124,0.98420316,0.814239085,0.455077738,0.224128425,0.982380211,0.538850486,0.769482136,-0.147984281,0.806840837,0.541373491,0.734734297,0.295389473,0.17010586,0.547514975,1.091582775,0.174932614,0.495866954,0.514744639,1.084325194,0.444556445,0.129571766
lumbar_correct,0.925012589,0.153845504,-0.332133383,0.986977398,0.693337321,0.210798919,0.200632393,0.997223556,0.619109273,0.199757949,-0.692710817,0.995544434,0.532175243,0.348632395,0.415477633,0.104329899,0.408685207,0.373181611,-0.624108791,0.849115372,0.52676326,0.467673421,0.353468865,0.090783492,0.466252178,0.531496167,-0.377194256,0.772074044,0.280215204,0.42172271,0.265090615,0.986576915,0.212691888,0.422849149,-0.263813227,0.991672635,0.454884231,0.622279108,0.453839719,0.181486055,0.356647074,0.672399819,-0.215097412,0.652710497,0.339158654,0.759090364,0.800732851,0.092537835,0.140818939,0.811951101,0.253532022,0.197341695
lumbar_correct,0.901398301,0.15255098,-0.268268645,0.994705856,0.687391162,0.200430319,0.237415388,0.998482764,0.627590358,0.181429863,-0.60280484,0.998209357,0.530262351,0.334518135,0.416602075,0.062595017,0.389695317,0.334500968,-0.572366059,0.911460876,0.54300046,0.468207151,0.311537534,0.066876315,0.443007708,0.503104627,-0.339635611,0.808009923,0.284511298,0.429333866,0.248083845,0.986332119,0.234273896,0.426601887,-0.247125968,0.992131531,0.386902303,0.627948344,0.505577624,0.144326732,0.305805743,0.667372406,-0.117474243,0.670146167,0.284075469,0.777591944,0.853155255,0.06198968,0.089241728,0.799352884,0.336802661,0.160152361
