label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v
knees_forward_error,0.516995370388031,0.5238776803016663,0.13163591921329498,0.9999086260795593,0.38184353709220886,0.5609282851219177,0.09174258261919022,0.9994672536849976,0.4816354215145111,0.5916776657104492,-0.19878514111042023,0.9999548196792603,0.2879926860332489,0.7555381655693054,0.13207069039344788,0.9997885823249817,0.3482210338115692,0.7774155735969543,-0.13234549760818481,0.9999794960021973,0.38905274868011475,0.7516266107559204,0.6059259176254272,0.2752918004989624,0.5248633027076721,0.8193789124488831,0.05428026616573334,0.9900246858596802,0.33317482471466064,0.8728192448616028,0.7420271039009094,0.7099522948265076,0.4405819773674011,0.9543874859809875,0.06313299387693405,0.9917614459991455
knees_forward_error,0.5033060312271118,0.5470612645149231,0.10913099348545074,0.9999225735664368,0.3809663951396942,0.5835739374160767,0.07981422543525696,0.9995062947273254,0.48568424582481384,0.6146974563598633,-0.1994999647140503,0.9999575018882751,0.2888433635234833,0.7866592407226562,0.1254780888557434,0.9998353719711304,0.3486347794532776,0.8061475157737732,-0.12583111226558685,0.9999825954437256,0.39640986919403076,0.7669103741645813,0.5836045145988464,0.22616034746170044,0.5334209203720093,0.8230404257774353,0.03597728908061981,0.9799337387084961,0.3339136838912964,0.8706763982772827,0.7273502349853516,0.6569050550460815,0.4449406862258911,0.9534753561019897,0.06290097534656525,0.9834878444671631
knees_forward_error,0.5200862884521484,0.5952540040016174,0.1017514318227768,0.9999217391014099,0.38054367899894714,0.610884964466095,0.1374107301235199,0.9995723962783813,0.4877687096595764,0.6437587141990662,-0.2191365510225296,0.999962568283081,0.28982406854629517,0.8057991862297058,0.13631707429885864,0.999871015548706,0.351963073015213,0.8313485980033875,-0.13672101497650146,0.9999845027923584,0.4037278890609741,0.7742885947227478,0.5782026052474976,0.19445009529590607,0.531765341758728,0.8218005895614624,0.04233444854617119,0.9652650952339172,0.3428419828414917,0.8698017597198486,0.7261924743652344,0.5868213176727295,0.44480642676353455,0.9489742517471313,0.10102642327547073,0.9660444259643555
knees_forward_error,0.5353065729141235,0.6011958718299866,0.2534674406051636,0.9998311400413513,0.3791062533855438,0.6224258542060852,0.275842547416687,0.9995335340499878,0.4775250256061554,0.6450992822647095,-0.08981607854366302,0.9999574422836304,0.2864696681499481,0.8078583478927612,0.13661623001098633,0.9999080896377563,0.3462308943271637,0.8305334448814392,-0.13721919059753418,0.9999876022338867,0.4044605493545532,0.7886302471160889,0.628014862537384,0.14255717396736145,0.5327235460281372,0.8209174275398254,0.05429498478770256,0.9037750363349915,0.3392384946346283,0.8760623335838318,0.6129152774810791,0.4740331172943115,0.43745851516723633,0.9477109909057617,-0.08372476696968079,0.9296976923942566
knees_forward_error,0.5280999541282654,0.5821305513381958,0.2763497829437256,0.999823272228241,0.38837969303131104,0.6114514470100403,0.29477840662002563,0.9995142817497253,0.47570502758026123,0.6317358016967773,-0.11165858805179596,0.9999648332595825,0.28531384468078613,0.7969797849655151,0.148066908121109,0.9999347925186157,0.34467649459838867,0.8152769207954407,-0.14867086708545685,0.9999910593032837,0.4024743139743805,0.7753474712371826,0.6623249053955078,0.11576873064041138,0.5322003960609436,0.8165048360824585,-0.005771019030362368,0.8784467577934265,0.33764079213142395,0.8740710616111755,0.6040311455726624,0.43933171033859253,0.4312530755996704,0.9477230310440063,-0.21804946660995483,0.9325221180915833
knees_forward_error,0.521460771560669,0.5577446222305298,0.16826047003269196,0.9997541904449463,0.39604318141937256,0.5922074317932129,0.24507291615009308,0.9994564056396484,0.475860595703125,0.6105761528015137,-0.17341363430023193,0.9999704957008362,0.28340405225753784,0.7750906348228455,0.13446086645126343,0.9999494552612305,0.33918172121047974,0.7891351580619812,-0.13497337698936462,0.9999931454658508,0.3871270418167114,0.7477624416351318,0.6635391712188721,0.09949705749750137,0.5142937898635864,0.8043513894081116,-0.010249985381960869,0.89344322681427,0.3332374393939972,0.8626853227615356,0.6362243890762329,0.4461810290813446,0.4312058389186859,0.9515467286109924,-0.2013184130191803,0.9475674629211426
knees_forward_error,0.5411964058876038,0.5294951796531677,0.1769079715013504,0.9985279440879822,0.5671009421348572,0.5803546905517578,-0.17583559453487396,0.9991264939308167,0.6936406493186951,0.550453245639801,0.1475643515586853,0.9944714903831482,0.7158082127571106,0.7498005628585815,-0.14412908256053925,0.9999122023582458,0.7880943417549133,0.7354796528816223,0.1439334899187088,0.9993990659713745,0.5449573993682861,0.7721784710884094,-0.09415452182292938,0.9686741828918457,0.6529334187507629,0.7443332076072693,0.5388672351837158,0.1754831224679947,0.6177473068237305,0.9240092635154724,-0.18163654208183289,0.9728567600250244,0.6963686347007751,0.8543144464492798,0.6898754835128784,0.5074777007102966
knees_forward_error,0.5399184226989746,0.5492824912071228,0.17771108448505402,0.9985028505325317,0.5615808367729187,0.6014630794525146,-0.18900926411151886,0.999115526676178,0.6763466596603394,0.5739387273788452,0.12630771100521088,0.9954048991203308,0.7164294719696045,0.7803006768226624,-0.1443656086921692,0.999825656414032,0.7837153673171997,0.7616347670555115,0.1443655639886856,0.999137282371521,0.5386979579925537,0.7795940041542053,-0.12309530377388,0.9627851843833923,0.6376215815544128,0.7401759624481201,0.4455545246601105,0.15293988585472107,0.6144595742225647,0.9254987835884094,-0.1063750684261322,0.9625755548477173,0.6878053545951843,0.8572332859039307,0.6096397042274475,0.44579124450683594
knees_forward_error,0.5383101105690002,0.5642356276512146,0.15834492444992065,0.9987092614173889,0.5625952482223511,0.6129213571548462,-0.1789393424987793,0.9992808103561401,0.6780912280082703,0.5920192003250122,0.12914344668388367,0.996547520160675,0.7104496955871582,0.7987382411956787,-0.13649167120456696,0.9998474717140198,0.7812846899032593,0.7872563600540161,0.1361767053604126,0.9992868900299072,0.5309325456619263,0.7741867303848267,-0.013935770839452744,0.9484086632728577,0.6570718288421631,0.7596436142921448,0.5491729378700256,0.13120846450328827,0.6077701449394226,0.9208970665931702,-0.07655957341194153,0.9517612457275391,0.7047862410545349,0.8614957928657532,0.6372465491294861,0.42899295687675476
knees_forward_error,0.5284003019332886,0.5670614242553711,0.1271533966064453,0.9990100264549255,0.5672844052314758,0.6221829056739807,-0.20705384016036987,0.9994471073150635,0.6747134327888489,0.5985369086265564,0.17456014454364777,0.9974836707115173,0.7101024985313416,0.8056274652481079,-0.15400473773479462,0.9998849034309387,0.7780516147613525,0.7933410406112671,0.1537163108587265,0.9994692206382751,0.5147513151168823,0.7705493569374084,-0.034273911267519,0.9367130398750305,0.635024905204773,0.7561081051826477,0.5885823369026184,0.10827095806598663,0.6080286502838135,0.9194813370704651,-0.07712455838918686,0.9454757571220398,0.6896100640296936,0.8660385012626648,0.7280763387680054,0.3917100131511688
knees_forward_error,0.529050886631012,0.5603646039962769,0.18220467865467072,0.9990911483764648,0.5542660355567932,0.6205206513404846,-0.19017136096954346,0.9995329976081848,0.6709733009338379,0.5952609777450562,0.11840372532606125,0.9979925155639648,0.6999459266662598,0.8021779656410217,-0.14999541640281677,0.9999018907546997,0.7739803791046143,0.7840283513069153,0.1497620791196823,0.9995613694190979,0.5170482397079468,0.7692764401435852,-0.06838686764240265,0.929747462272644,0.6370927691459656,0.7478795647621155,0.586593508720398,0.09544416517019272,0.6068481206893921,0.9213358759880066,-0.0811038687825203,0.9394388198852539,0.6876077055931091,0.8667198419570923,0.7511747479438782,0.36780473589897156
knees_forward_error,0.5251739025115967,0.5386813879013062,0.19792644679546356,0.9983202219009399,0.5510715842247009,0.5988013744354248,-0.15722006559371948,0.9991701245307922,0.6708902716636658,0.5674528479576111,0.11052671074867249,0.9973735213279724,0.7055431604385376,0.7609721422195435,-0.1391473114490509,0.9998301863670349,0.7749463319778442,0.7448369264602661,0.13893480598926544,0.9992634654045105,0.5334370136260986,0.7747514247894287,-0.08559214323759079,0.935291588306427,0.633655846118927,0.7462223768234253,0.47805097699165344,0.09444327652454376,0.600091278553009,0.925294816493988,-0.1147662103176117,0.9427427053451538,0.6919609308242798,0.8545975685119629,0.5945521593093872,0.3545275032520294
knees_forward_error,0.4835432469844818,0.5100224018096924,0.03568362072110176,0.9998449087142944,0.3513050079345703,0.5394232869148254,0.03184486925601959,0.999620795249939,0.4636252820491791,0.5999733209609985,-0.15547113120555878,0.9998067617416382,0.23663952946662903,0.77540123462677,0.08518858253955841,0.999783456325531,0.2845860719680786,0.8177556991577148,-0.08537619560956955,0.9999319314956665,0.3832208812236786,0.7094638347625732,0.3643307387828827,0.28238871693611145,0.4784083366394043,0.7685868740081787,0.07304716855287552,0.8970751166343689,0.29095926880836487,0.8567834496498108,0.465136855840683,0.5892989039421082,0.40212273597717285,0.948954701423645,0.19274860620498657,0.8927143812179565
knees_forward_error,0.48637306690216064,0.5078571438789368,0.01310710795223713,0.9998801946640015,0.349932461977005,0.5314637422561646,0.0028642560355365276,0.9996936321258545,0.4668101668357849,0.5888078212738037,-0.16085366904735565,0.9998457431793213,0.23569750785827637,0.7662020325660706,0.08268257975578308,0.9998260140419006,0.286332905292511,0.8079074025154114,-0.08285687863826752,0.9999435544013977,0.3604757487773895,0.7243571281433105,0.39768263697624207,0.2823652923107147,0.47917842864990234,0.7860662937164307,0.14497460424900055,0.9137157201766968,0.29687270522117615,0.8677784204483032,0.5243741273880005,0.5862894058227539,0.40789639949798584,0.9418716430664062,0.31140315532684326,0.8985289335250854
knees_forward_error,0.48731911182403564,0.4819454550743103,0.04098784178495407,0.9999015927314758,0.34712809324264526,0.5072045922279358,-0.055601611733436584,0.9997473955154419,0.4732404947280884,0.5669012665748596,-0.11637850850820541,0.9998713731765747,0.23197603225708008,0.7344832420349121,0.07263539731502533,0.9998650550842285,0.28771552443504333,0.7739314436912537,-0.07280086725950241,0.9999558329582214,0.36046549677848816,0.709288477897644,0.4541630148887634,0.2806553244590759,0.4605807662010193,0.7442865967750549,0.20985420048236847,0.9287077784538269,0.3045060336589813,0.862851083278656,0.48277685046195984,0.6016175746917725,0.42239558696746826,0.9512770771980286,0.2861499786376953,0.9154821038246155
knees_forward_error,0.4915078580379486,0.4581993520259857,0.1253196746110916,0.999914824962616,0.35085347294807434,0.48337066173553467,-0.05085468664765358,0.9997718930244446,0.47605180740356445,0.5291992425918579,-0.09032478928565979,0.9998887181282043,0.2276052087545395,0.7027038335800171,0.056543249636888504,0.9999024271965027,0.2952018976211548,0.7500081062316895,-0.0569433756172657,0.9999675154685974,0.33090516924858093,0.7186035513877869,0.4547635316848755,0.24568946659564972,0.4447246789932251,0.749107837677002,0.21996377408504486,0.9282461404800415,0.30464059114456177,0.8693039417266846,0.41813161969184875,0.5956887006759644,0.42301419377326965,0.9509732127189636,0.18478256464004517,0.9219707250595093
knees_forward_error,0.5018308162689209,0.5342901945114136,0.5359030365943909,0.9999257922172546,0.36764246225357056,0.5942290425300598,0.2765870988368988,0.999500572681427,0.5342090129852295,0.6019666194915771,0.1778138428926468,0.999864399433136,0.3426184058189392,0.8170738220214844,0.058746423572301865,0.9997794032096863,0.473808616399765,0.8329415917396545,-0.06038341298699379,0.9998677968978882,0.3177854120731354,0.8052565455436707,0.4303155243396759,0.6216307282447815,0.6431450843811035,0.8153817653656006,0.24834339320659637,0.9392127990722656,0.3164390027523041,0.9436045289039612,0.12561772763729095,0.8181953430175781,0.5529265403747559,0.969354510307312,-0.018312223255634308,0.9437117576599121
knees_forward_error,0.49652227759361267,0.5680550336837769,0.40684643387794495,0.9999379515647888,0.36895453929901123,0.6401833295822144,0.17389166355133057,0.9996134042739868,0.5367161631584167,0.6462008953094482,0.07365911453962326,0.9998956322669983,0.340722918510437,0.8588491082191467,0.0603632926940918,0.9998605847358704,0.4680386185646057,0.8818068504333496,-0.06207933649420738,0.9999192953109741,0.276100754737854,0.8035226464271545,0.5916337370872498,0.5670397281646729,0.6426748633384705,0.8135899305343628,0.24050474166870117,0.9358419179916382,0.30801981687545776,0.9234167337417603,0.649178147315979,0.7342321276664734,0.5513956546783447,0.9715012311935425,0.2432975471019745,0.9190599322319031
knees_forward_error,0.5057752132415771,0.5597203373908997,0.37132465839385986,0.9999300241470337,0.37312448024749756,0.6302001476287842,0.14196854829788208,0.9996628761291504,0.543542206287384,0.6364838480949402,0.04415835812687874,0.9998893737792969,0.33894065022468567,0.8495840430259705,0.06385830044746399,0.999882698059082,0.46634483337402344,0.8703934550285339,-0.06553584337234497,0.99993896484375,0.29800379276275635,0.7961381077766418,0.4667518436908722,0.5322873592376709,0.6485539674758911,0.8139951229095459,0.2043277770280838,0.9307551980018616,0.30683407187461853,0.9224190711975098,0.35908234119415283,0.6586115956306458,0.5494215488433838,0.9699071049690247,0.1322374939918518,0.8851741552352905
knees_forward_error,0.5184321999549866,0.5200812220573425,0.3292527198791504,0.9999264478683472,0.3726862668991089,0.587202250957489,0.06625565886497498,0.9997144341468811,0.5323600172996521,0.5883290767669678,-0.019573628902435303,0.9998817443847656,0.32721245288848877,0.7985365986824036,0.08207360655069351,0.9998874664306641,0.4517628252506256,0.8118323683738708,-0.0834110751748085,0.9999411702156067,0.35726475715637207,0.779762327671051,0.4666100740432739,0.5352244973182678,0.6137394905090332,0.7976377010345459,0.22103916108608246,0.9310017824172974,0.3044782876968384,0.9362541437149048,0.3045097589492798,0.6684990525245667,0.554814875125885,0.9686256647109985,0.05283350497484207,0.8912106156349182
knees_forward_error,0.5174370408058167,0.5104994773864746,0.4699779748916626,0.9999298453330994,0.36903324723243713,0.5717489719390869,0.2928711771965027,0.9997228384017944,0.5238678455352783,0.5725504755973816,0.06727545708417892,0.9998894333839417,0.324540376663208,0.77134108543396,0.1092972606420517,0.9999043345451355,0.44858020544052124,0.7841595411300659,-0.11058305203914642,0.9999502897262573,0.37688443064689636,0.7941129207611084,0.46142134070396423,0.5447039604187012,0.6003558039665222,0.7939428687095642,0.037385497242212296,0.9358275532722473,0.30482226610183716,0.9424392580986023,0.1525450497865677,0.7074880003929138,0.5548303127288818,0.9708229303359985,-0.3493131399154663,0.9081981182098389
knees_forward_error,0.5185715556144714,0.48592978715896606,0.48892301321029663,0.9999328255653381,0.36593225598335266,0.541012704372406,0.38373440504074097,0.9996737241744995,0.5139636993408203,0.5388513803482056,0.10300471633672714,0.9999014139175415,0.3248409032821655,0.7378842830657959,0.11353506147861481,0.9999215602874756,0.44627222418785095,0.7467955946922302,-0.11456646025180817,0.9999566674232483,0.3711172342300415,0.8000542521476746,0.2585172951221466,0.5705987215042114,0.5861630439758301,0.7890781164169312,0.027919113636016846,0.9391452670097351,0.31213057041168213,0.945857584476471,-0.022199613973498344,0.7593779563903809,0.5547374486923218,0.9706555604934692,-0.2803979814052582,0.9309104681015015
knees_forward_error,0.4602014124393463,0.39448031783103943,0.42073026299476624,0.9998765587806702,0.3268057405948639,0.4579385221004486,0.2697678804397583,0.999694287776947,0.47771698236465454,0.4555119276046753,0.08582368493080139,0.9998710751533508,0.2816562354564667,0.6747536659240723,0.09596988558769226,0.9999403953552246,0.38185960054397583,0.6823239326477051,-0.09695812314748764,0.9999159574508667,0.3656052350997925,0.7145435214042664,0.448186993598938,0.49916872382164,0.5210339426994324,0.7006140351295471,0.10622405260801315,0.9620465636253357,0.33004289865493774,0.8523457050323486,0.12830008566379547,0.9140164852142334,0.456631600856781,0.8775476813316345,-0.2104923129081726,0.986423909664154
