label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v
no_error,0.563439012,0.303408384,0.334763974,0.999877214,0.416834801,0.383621991,0.07698416,0.999164462,0.592191577,0.399729878,0.026875155,0.999833763,0.347341329,0.628100097,0.071905836,0.999780655,0.441791266,0.64904958,-0.072528228,0.999907672,0.376248896,0.712903678,0.280562967,0.528788984,0.613939762,0.755664825,0.103229687,0.961746037,0.301905125,0.900817215,0.288079649,0.728871346,0.584872484,0.963952661,0.077050045,0.947781622
no_error,0.573919117,0.252254933,0.297121257,0.999882817,0.412399739,0.329783618,0.030824695,0.998899281,0.596895695,0.342608601,-0.045046825,0.999684155,0.34987247,0.589887798,0.082179427,0.999517262,0.448760927,0.607747436,-0.082450882,0.999809086,0.366257697,0.725158751,0.295134217,0.561308742,0.601419032,0.760445654,0.027036302,0.969685555,0.302085519,0.908731759,0.383898973,0.733911395,0.583922565,0.971802175,0.015073301,0.954329789
no_error,0.557883441,0.439485848,0.271257252,0.999561489,0.491508693,0.495990336,0.173343927,0.999453187,0.558628321,0.494241059,0.069283195,0.999934316,0.493057579,0.67997098,0.059674364,0.999921739,0.535118937,0.682603002,-0.06021193,0.999969661,0.50939846,0.664439559,0.266468406,0.504258096,0.602248311,0.654226422,0.071881086,0.939452946,0.494576991,0.761014342,0.206666797,0.753146172,0.56522429,0.786248446,0.038224656,0.956549644
no_error,0.565936387,0.442910522,0.20345962,0.999637485,0.496517122,0.490448177,0.149201244,0.999543607,0.560097873,0.49254331,0.00643126,0.999946773,0.493465066,0.68020153,0.059127018,0.999942422,0.537009656,0.684095025,-0.059755921,0.999975979,0.514547646,0.665848732,0.254400223,0.429046035,0.603572726,0.656914771,0.098897509,0.87599504,0.4945319,0.759388983,0.103344768,0.710688412,0.567439079,0.78173095,0.020278059,0.907628417
no_error,0.566665113,0.429212242,0.282509446,0.999658287,0.499230027,0.486730903,0.199952617,0.999653518,0.56857419,0.483766407,0.070984855,0.9999578,0.491336972,0.663097382,0.055800751,0.999961138,0.536492288,0.664147556,-0.056414492,0.999981761,0.509936512,0.664152384,0.278039008,0.36729309,0.597548723,0.654538631,0.124557085,0.821977675,0.495191514,0.76170224,0.1240661,0.690803707,0.566653013,0.784085691,0.021756249,0.888331532
no_error,0.562173188,0.413708299,0.297722697,0.99946785,0.499030054,0.464537948,0.221587375,0.999621093,0.564062834,0.457294762,0.076326527,0.999957442,0.488726556,0.6394099,0.061681543,0.999966383,0.532481253,0.643538713,-0.062274609,0.999982059,0.50867033,0.653068662,0.207751274,0.34314248,0.595531523,0.65054512,0.050414693,0.812819779,0.495248169,0.761900783,0.01289302,0.709410369,0.564684093,0.786272645,-0.137309939,0.901630759
no_error,0.558584392,0.387100041,0.315769494,0.999482214,0.499693722,0.439364016,0.232928917,0.999637842,0.565224349,0.440849304,0.097641937,0.999956727,0.487836719,0.616821885,0.055004578,0.999972701,0.532884836,0.624348521,-0.055543326,0.999983907,0.503577113,0.643320382,0.24666436,0.340430439,0.590405464,0.647138,0.101580635,0.845933259,0.495741993,0.764334977,0.026614793,0.764981627,0.56479615,0.783272207,-0.130663753,0.928876758
no_error,0.546281576,0.377716482,0.336066663,0.996214449,0.493285328,0.430702507,0.238651142,0.999356925,0.562635779,0.42487669,0.110097393,0.999933958,0.485457003,0.609244466,0.051154431,0.99996537,0.5338763,0.616089046,-0.051757935,0.999980271,0.506837606,0.640217185,0.267066032,0.338721275,0.584110737,0.636728823,0.081065312,0.841837585,0.495051026,0.762563884,0.010008248,0.804041207,0.56598264,0.777368903,-0.172848016,0.940602601
no_error,0.554232061,0.373738378,0.27410543,0.996819377,0.494087338,0.428319782,0.211885154,0.999319017,0.557591796,0.419682443,0.064426132,0.999926627,0.483768582,0.607790232,0.058206942,0.999966562,0.530761898,0.612928033,-0.058730144,0.999979734,0.506640196,0.640271723,0.270999193,0.385397285,0.583764493,0.632452488,0.092040747,0.854857922,0.494569242,0.764518797,0.092430212,0.849342048,0.566403806,0.778219163,-0.102367029,0.955405831
no_error,0.555155337,0.371827185,0.291178346,0.997147143,0.492440909,0.425606102,0.239892006,0.999313295,0.557350874,0.416611612,0.073632166,0.999919176,0.48244831,0.601911008,0.058282595,0.999966323,0.530619085,0.606789172,-0.058828134,0.999977529,0.50041461,0.644569695,0.265565753,0.409732431,0.580994427,0.633238792,0.089551054,0.85853219,0.493982792,0.765183747,0.070679598,0.871892691,0.565037131,0.779254496,-0.109383054,0.962871611
no_error,0.554632008,0.366746038,0.312327951,0.997113466,0.492433548,0.418622017,0.24523598,0.999188304,0.555489659,0.41046381,0.102330178,0.999892831,0.480280071,0.591290891,0.054809019,0.999952495,0.528060436,0.597239375,-0.055288099,0.999961793,0.496062607,0.651229799,0.21043162,0.532297611,0.577475786,0.630744815,0.060157623,0.888774931,0.490560412,0.770577669,0.033412796,0.904627144,0.563369811,0.780746937,-0.118595377,0.972912014
no_error,0.547983348,0.351978868,0.300138414,0.998055458,0.493457943,0.408614099,0.208214656,0.999124646,0.561012089,0.404222906,0.093726002,0.999890804,0.480139196,0.583591104,0.048815135,0.999949694,0.526372671,0.5929178,-0.04927985,0.999963999,0.495119423,0.64324683,0.20910874,0.594957113,0.575388193,0.632909656,0.061587915,0.922761738,0.490256727,0.774737358,0.040841863,0.922828853,0.562114418,0.782575965,-0.111028917,0.981784642
no_error,0.480814993,0.501976073,0.166196331,0.999630034,0.392978817,0.621231616,-0.22775811,0.999247253,0.642787635,0.603047192,-0.006834694,0.99940753,0.49066627,0.919332206,-0.09987098,0.99868989,0.641150713,0.914064348,0.099338919,0.99882853,0.208104044,0.884082437,0.270798475,0.946847558,0.604772508,0.838176191,0.555920184,0.795336962,0.27002731,0.994328916,0.673168123,0.609160781,0.637566209,0.926566541,0.923684537,0.449078619
no_error,0.478438973,0.507302165,0.169561669,0.999695778,0.385666847,0.625656843,-0.215827912,0.999411285,0.63659054,0.605207503,-0.010124176,0.999452949,0.487236381,0.919239879,-0.095748216,0.998935997,0.636452615,0.911779523,0.095427707,0.998908877,0.206405327,0.885947168,0.243704394,0.949332118,0.601905107,0.832567096,0.52848959,0.722384334,0.275282621,0.998886049,0.642396212,0.551032603,0.637289166,0.935712576,0.873786926,0.364019603
no_error,0.478472561,0.484864473,0.241669208,0.999748647,0.387543082,0.602557182,-0.190146998,0.999558926,0.63337785,0.577636063,-0.005209127,0.999487519,0.488273293,0.900004148,-0.089303985,0.999109089,0.635846853,0.886236727,0.089097485,0.998983562,0.211672038,0.872882783,0.226146355,0.950277448,0.600529432,0.816400886,0.492384315,0.686602056,0.280651599,0.992577255,0.590342224,0.523920894,0.64007479,0.933016121,0.781683683,0.321322978
no_error,0.477128834,0.432106793,0.267231494,0.99981004,0.389794618,0.544771791,-0.155169681,0.999672353,0.634151101,0.528970659,0.063514635,0.999591947,0.482326984,0.834724605,-0.087584525,0.99933517,0.627883852,0.825156569,0.087128349,0.999229133,0.21577321,0.841633201,0.191670328,0.960961282,0.660055637,0.803720415,0.439537585,0.744365811,0.298632622,0.988226056,0.334219784,0.624955952,0.653693438,0.969928801,0.54524833,0.410886407
no_error,0.481785089,0.378592253,0.403224677,0.999867737,0.400821,0.48945719,-0.075851999,0.999753833,0.63890934,0.478420973,0.177816778,0.999690175,0.483563632,0.78461659,-0.09577138,0.999531925,0.626995802,0.774505079,0.09495005,0.999455094,0.237598836,0.835351408,0.234210327,0.971498311,0.660985172,0.799493253,0.522192121,0.799173355,0.31341812,0.988825738,0.174085036,0.735617399,0.661942244,0.97552669,0.454456866,0.549361169
no_error,0.499285221,0.314077795,0.52012372,0.999905288,0.410445035,0.422079474,-0.005708029,0.99978292,0.651763916,0.421196669,0.225547627,0.999724269,0.489178032,0.727076054,-0.099838272,0.999667883,0.627615988,0.725580454,0.099070758,0.999606729,0.245390356,0.830475628,0.191978306,0.979687631,0.670468271,0.806836724,0.465663791,0.845062852,0.338212699,0.984305084,-0.002889645,0.822158575,0.669129491,0.973430812,0.24051404,0.682371557
no_error,0.498063445,0.256565779,0.429264039,0.999860823,0.404878885,0.367033929,-0.058417328,0.999687493,0.651183546,0.362631321,0.171098948,0.999567151,0.465880275,0.676422536,-0.081841893,0.999657393,0.612800419,0.674319923,0.081195891,0.999542952,0.261610597,0.826770723,0.009263972,0.979514122,0.669219732,0.809120357,0.280638576,0.83846724,0.342331171,0.998627305,-0.005945673,0.842832625,0.664699495,0.980375051,0.237273484,0.67331177
no_error,0.505878806,0.180509955,0.350731134,0.999743521,0.403657585,0.299085349,-0.10836862,0.999483228,0.651135385,0.293981463,0.097440638,0.999301672,0.455085158,0.616689086,-0.067243509,0.999472976,0.601030231,0.615338027,0.066856913,0.999191403,0.316144466,0.817373991,0.004211815,0.973816156,0.649030387,0.787321568,0.257331342,0.807757795,0.363788009,1.004660249,-0.071563542,0.848515749,0.661518991,0.977331877,0.170826137,0.636582434
no_error,0.483295381,0.527848125,-0.136668503,0.996845543,0.426808476,0.580575824,0.149832115,0.998666227,0.351337552,0.561794996,-0.216991797,0.996714294,0.341234326,0.808046401,0.131605282,0.997842729,0.298060179,0.822704375,-0.131432503,0.995945632,0.500834107,0.794748962,0.195400357,0.514425278,0.484918654,0.81449461,-0.138541043,0.85174489,0.391375214,0.940569758,0.150724947,0.506657362,0.377434134,0.957756758,0.044926185,0.69456315
no_error,0.485567838,0.541508973,-0.150353014,0.997767985,0.428487182,0.590858817,0.14208895,0.998920619,0.366056591,0.580454111,-0.199995086,0.997480214,0.338362128,0.820098281,0.124343976,0.998301685,0.304297417,0.838840306,-0.124192558,0.996925712,0.489982605,0.798871279,0.262041718,0.449574381,0.496170402,0.81468457,-0.067575239,0.847048819,0.390653908,0.942566216,0.236342221,0.45540753,0.401886076,0.98196578,0.053242341,0.653991401
no_error,0.48336041,0.535185575,-0.165253937,0.998486698,0.436681807,0.585009694,0.089627169,0.999127805,0.365250021,0.579485655,-0.22553812,0.997924268,0.347036481,0.812222838,0.109069571,0.998706937,0.308887303,0.826437235,-0.109019622,0.997702599,0.483043313,0.80096221,0.190685138,0.395273685,0.480263233,0.813092291,-0.111609429,0.84413296,0.387777656,0.939865947,0.100965172,0.449795485,0.407185405,0.97353375,-0.050508413,0.654376566
no_error,0.470704675,0.49240911,-0.153037041,0.99869442,0.424236536,0.555734873,0.124127507,0.999180317,0.343618363,0.559455574,-0.264318049,0.997882664,0.328656554,0.785022795,0.121837176,0.998986304,0.283774823,0.796693563,-0.121588856,0.99804014,0.449763715,0.800472736,0.129990622,0.44239974,0.445745826,0.810584068,-0.141070709,0.846923232,0.320779473,0.94397831,0.152969182,0.52459687,0.375071645,0.9690696,0.032426998,0.666364431
no_error,0.484429508,0.454060018,-0.075392127,0.997686625,0.416999578,0.516387224,0.188786268,0.999111474,0.356274873,0.501224279,-0.276755929,0.996407986,0.330088019,0.748685122,0.143905595,0.999169886,0.293201983,0.758507133,-0.143587127,0.998285115,0.465403706,0.79401052,0.132919893,0.447730601,0.471108109,0.790086806,-0.159493417,0.862548172,0.363987416,0.954902947,0.128636286,0.527305067,0.381112188,0.975285649,-0.066450775,0.703750908
no_error,0.48578766,0.420712411,-0.07630682,0.99821198,0.419794649,0.479064733,0.179417789,0.999201596,0.354448438,0.472601891,-0.26938954,0.997105718,0.344593942,0.712829828,0.139606237,0.999141932,0.299195886,0.723375201,-0.138984382,0.998415649,0.495072961,0.784317911,0.062448569,0.474047005,0.457667142,0.780496657,-0.219295532,0.896350145,0.395067096,0.962616384,0.120600939,0.542279661,0.370988637,0.983364105,-0.205075547,0.772482216
no_error,0.466338694,0.364628553,-0.173068419,0.998189688,0.399345577,0.428686321,0.031606968,0.999364913,0.378441781,0.426174045,-0.295009226,0.99681133,0.326042593,0.662301302,0.049449448,0.998727858,0.317803741,0.670119643,-0.050130285,0.99714601,0.371621132,0.805947542,0.221911326,0.449438483,0.370710701,0.814566672,0.046534732,0.800077736,0.321011245,0.949117422,0.434278399,0.439744145,0.335194439,0.963846207,0.262410611,0.62709111
no_error,0.52738446,0.378596753,0.220905453,0.999651074,0.402549773,0.42729798,0.122287735,0.99934572,0.557218075,0.45235464,-0.13545911,0.999647439,0.334864765,0.629618466,0.124300376,0.999760151,0.431463748,0.648431718,-0.125183091,0.999731958,0.42226243,0.625867903,0.742311776,0.210972011,0.604229391,0.641252875,0.226533353,0.841263533,0.377838165,0.72262007,0.768521786,0.559039116,0.516981184,0.773091912,0.206776246,0.922990799
no_error,0.536881089,0.393569976,0.047301158,0.999648213,0.414035887,0.445276737,0.076702476,0.999441504,0.532306015,0.46706599,-0.250703096,0.999738276,0.336239368,0.642038882,0.127274394,0.999834716,0.427094817,0.658202469,-0.12791343,0.999820828,0.442193627,0.635855317,0.605494082,0.169556707,0.604425192,0.640445948,0.149636924,0.775839865,0.381556034,0.714466512,0.698239684,0.515973866,0.515978813,0.761196196,0.278380305,0.884336412
no_error,0.525658667,0.382429332,0.234074518,0.999666333,0.396417588,0.435082853,0.116822399,0.999563038,0.532526195,0.458865136,-0.181122482,0.999827504,0.328439832,0.629181445,0.136630192,0.999895036,0.41909489,0.651771128,-0.13733305,0.999890864,0.422641009,0.628067374,0.680457175,0.146912009,0.595189989,0.629546583,0.170984134,0.761906326,0.379088223,0.709955156,0.71979183,0.504587531,0.514100611,0.759340584,0.268531531,0.846884847
no_error,0.525587678,0.352842182,0.142673343,0.999746561,0.403952658,0.408069313,0.140732706,0.999641001,0.52744174,0.422049493,-0.242742538,0.999877155,0.321196854,0.605629504,0.154269964,0.999927938,0.404171377,0.621766984,-0.155104354,0.999927104,0.405607283,0.618439257,0.659243882,0.126545176,0.573987246,0.622354031,0.121346749,0.769295275,0.372849911,0.710771203,0.73046869,0.496686786,0.507527232,0.76001662,0.146011353,0.86089474
no_error,0.517127216,0.310939312,0.251923114,0.999827981,0.392827451,0.373479933,0.110818461,0.999698579,0.521743715,0.390192032,-0.106171221,0.999915004,0.315236747,0.570536494,0.1252653,0.999950409,0.402305007,0.588648081,-0.125961065,0.999954879,0.392198145,0.598179102,0.673649251,0.116096295,0.562528074,0.615741074,0.12906523,0.831853211,0.364932597,0.715609848,0.760703623,0.545239747,0.498274744,0.764139533,0.085967332,0.904056907
no_error,0.506248534,0.286928892,0.329706788,0.999872804,0.384269893,0.35111621,0.198435396,0.99972564,0.522928774,0.364583671,-0.05641669,0.99993217,0.317713469,0.55063957,0.118756801,0.9999578,0.414490193,0.567040682,-0.11953333,0.999967694,0.397504002,0.585020602,0.667258859,0.104591005,0.564228356,0.612026393,0.136775434,0.8596313,0.362162679,0.717867792,0.672663808,0.562172294,0.499165744,0.76437515,0.027357513,0.925175548
no_error,0.498947084,0.25960499,0.312943459,0.999890447,0.374100089,0.324103326,0.238494873,0.999672651,0.515317678,0.333912015,-0.080534518,0.999931812,0.325382531,0.530192256,0.13706781,0.99995023,0.416972935,0.542332232,-0.137702644,0.999972403,0.400501728,0.570957363,0.648016214,0.108024038,0.561059296,0.607900798,0.091885813,0.882627487,0.361547977,0.720843673,0.689603567,0.582350075,0.49879843,0.767630339,-0.011042877,0.941251278
no_error,0.515664399,0.418763459,0.290765643,0.994691968,0.372697145,0.444617808,0.173574179,0.998464763,0.50112313,0.464123458,-0.031208035,0.999745786,0.291758448,0.65670234,0.115804635,0.999871433,0.360216528,0.661751986,-0.116684288,0.99995935,0.382034332,0.685031652,0.495339811,0.233985513,0.515147626,0.683991313,0.114516325,0.908160865,0.330883622,0.788625121,0.439648122,0.576892376,0.46726355,0.853612661,0.034828417,0.934646368
no_error,0.544547677,0.53919512,0.156427577,0.97059828,0.411312133,0.481050432,0.208993778,0.998752117,0.511654437,0.507270157,-0.178738311,0.999739349,0.295124561,0.672292948,0.159160212,0.999894261,0.352353185,0.683256865,-0.159849718,0.999962807,0.382743955,0.692482591,0.494316638,0.220642224,0.529747427,0.684993565,0.043740585,0.868448138,0.305868357,0.781665683,0.632018745,0.517380774,0.460770935,0.853441179,0.180394709,0.904285014
no_error,0.535529673,0.500316858,0.325517714,0.977640569,0.405779749,0.490583003,0.230762824,0.999076009,0.529869318,0.516196251,-0.076460242,0.99979037,0.304220319,0.687657595,0.143111527,0.999922097,0.364059538,0.704356253,-0.144180134,0.999972761,0.400081515,0.691725671,0.518217802,0.212078527,0.535178721,0.691630483,0.050982878,0.862720072,0.341624677,0.79523921,0.596386015,0.480946273,0.458760113,0.847787976,0.124620162,0.8814376
no_error,0.569958329,0.510067642,-0.021424875,0.977674127,0.455504775,0.436812282,0.128795326,0.999278307,0.497684121,0.508908272,-0.309085935,0.999839485,0.303558648,0.654236555,0.164976791,0.999940276,0.340519279,0.673713088,-0.165288508,0.999977291,0.419311851,0.685651839,0.47275728,0.241076738,0.529956043,0.690110624,1.10E-06,0.871815741,0.340969324,0.790276587,0.713011503,0.492478877,0.458689541,0.849809885,0.304828078,0.867557704
no_error,0.519077957,0.434918731,0.279730707,0.969076693,0.412438869,0.43651855,0.358763993,0.998491049,0.476229727,0.465441376,-0.051779058,0.999795675,0.291568607,0.628187418,0.160648048,0.999918282,0.327006578,0.6335724,-0.161493883,0.999972761,0.395610243,0.65887326,0.455397069,0.212129667,0.509036422,0.675137937,-0.098590165,0.87130481,0.317482501,0.766239047,0.397688687,0.501455665,0.451857567,0.854798555,-0.253484726,0.888027072
no_error,0.503615201,0.407297611,0.426236063,0.972920775,0.389910936,0.42720443,0.350717604,0.99767518,0.498241901,0.43246758,0.118757352,0.999815106,0.28438139,0.614442825,0.116816744,0.999934435,0.336028308,0.603971124,-0.118185729,0.999978423,0.397799879,0.651799858,0.403451502,0.20814532,0.506334007,0.671372175,-0.044034317,0.883493781,0.352749079,0.771484613,0.067651182,0.546649575,0.458023489,0.855720997,-0.382077694,0.908561647
no_error,0.501127243,0.377264619,0.411996573,0.980899394,0.374498188,0.413643777,0.319518477,0.997429729,0.508004785,0.408125281,0.070378825,0.999851763,0.277155399,0.594810367,0.106081441,0.999952495,0.3476713,0.598573267,-0.107415996,0.999984384,0.362407088,0.64222908,0.410152256,0.26540792,0.498957574,0.66552037,0.035342291,0.905832887,0.333153903,0.794162989,0.047575131,0.656216919,0.459301144,0.849246204,-0.327190518,0.934385955
no_error,0.501621127,0.358822972,0.380162328,0.987132132,0.372158021,0.398682356,0.27362591,0.997695267,0.510615349,0.387861818,0.047783911,0.999884188,0.275877833,0.584959924,0.095860168,0.999965966,0.354395002,0.584407091,-0.097161964,0.999988496,0.368679583,0.647153556,0.380941689,0.31377846,0.493195057,0.661696374,0.057808775,0.929438472,0.343318522,0.805986643,-0.020743236,0.739255488,0.458495975,0.848273158,-0.302722365,0.9536134
